,imdb_movie_Id,title,image
714,48728,To Catch a Thief (1955),1
715,42451,Father of the Bride (1950),1
716,45537,Band Wagon The (1953),1
717,31725,Ninotchka (1939),1
718,50658,Love in the Afternoon (1957),1
719,51658,Gigi (1958),1
720,29843,Adventures of Robin Hood The (1938),1
721,32762,Mark of Zorro The (1940),1
722,37008,Laura (1944),1
723,39420,Ghost and Mrs. Muir The (1947),1
724,29162,Lost Horizon (1937),1
725,27125,Top Hat (1935),1
726,35446,To Be or Not to Be (1942),1
727,28010,My Man Godfrey (1936),1
728,49261,Giant (1956),1
729,48028,East of Eden (1955),1
730,25878,Thin Man The (1934),1
731,32599,His Girl Friday (1940),1
732,48960,Around the World in 80 Days (1956),1
733,38650,It's a Wonderful Life (1946),1
734,31679,Mr. Smith Goes to Washington (1939),1
735,29947,Bringing Up Baby (1938),1
736,34012,Penny Serenade (1941),1
737,25586,Of Human Bondage (1934),1
738,27893,Little Lord Fauntleroy (1936),1
739,41509,Inspector General The (1949),1
740,26029,39 Steps The (1935),1
741,63350,Night of the Living Dead (1968),1
742,43265,African Queen The (1951),1
743,46414,Beat the Devil (1953),1
744,51459,Cat on a Hot Tin Roof (1958),1
745,33891,Meet John Doe (1941),1
746,22879,Farewell to Arms A (1932),1
747,114007,Nothing Personal (1995),1
748,118927,Dangerous Ground (1997),1
749,48491,Picnic (1955),1
750,117357,Pompatus of Love The (1996),1
751,116329,Fly Away Home (1996),1
752,118742,Bliss (1997),1
753,116442,Grace of My Heart (1996),1
754,117011,Maximum Risk (1996),1
755,117039,Michael Collins (1996),1
756,116635,Infinity (1996),1
757,115678,Big Night (1996),1
758,116830,Last Man Standing (1996),1
759,117603,Set It Off (1996),1
760,115438,2 Days in the Valley (1996),1
761,116259,Extreme Measures (1996),1
762,116421,Glimmer Man The (1996),1
763,116000,D3: The Mighty Ducks (1996),1
764,115862,Chamber The (1996),1
765,72653,Apple Dumpling Gang The (1975),1
766,47977,Davy Crockett King of the Wild Frontier (1955),1
767,72951,Escape to Witch Mountain (1975),1
768,64603,Love Bug The (1969),1
769,71607,Herbie Rides Again (1974),1
770,50798,Old Yeller (1957),1
771,55277,Parent Trap The (1961),1
772,54195,Pollyanna (1960),1
773,107131,Homeward Bound: The Incredible Journey (1993),1
774,53271,Shaggy Dog The (1959),1
775,54357,Swiss Family Robinson (1960),1
776,59793,That Darn Cat! (1965),1
777,46672,20000 Leagues Under the Sea (1954),1
778,106611,Cool Runnings (1993),1
779,109127,Angels in the Outfield (1994),1
780,42332,Cinderella (1950),1
781,63819,Winnie the Pooh and the Blustery Day (1968),1
782,38166,Three Caballeros The (1945),1
783,57546,Sword in the Stone The (1963),1
784,102798,Robin Hood: Prince of Thieves (1991),1
785,58331,Mary Poppins (1964),1
786,33563,Dumbo (1941),1
787,76538,Pete's Dragon (1977),1
788,66817,Bedknobs and Broomsticks (1971),1
789,43274,Alice in Wonderland (1951),1
790,82406,Fox and the Hound The (1981),1
791,116361,Freeway (1996),1
792,59742,Sound of Music The (1965),1
793,95016,Die Hard (1988),1
794,104692,Lawnmower Man The (1992),1
795,117582,Secret Agent The (1996),1
796,117589,Secrets & Lies (1996),1
797,117887,That Thing You Do! (1996),1
798,117924,To Gillian on Her 37th Birthday (1996),1
799,115640,Beautiful Thing (1996),1
800,116908,Long Kiss Goodnight The (1996),1
801,116409,Ghost and the Darkness The (1996),1
802,116913,Looking for Richard (1996),1
803,117958,Trees Lounge (1996),1
804,117202,Normal Life (1996),1
805,116404,Get on the Bus (1996),1
806,120107,Shadow Conspiracy (1997),1
807,116722,Jude (1996),1
808,116242,Everyone Says I Love You (1996),1
809,117509,William Shakespeare's Romeo + Juliet (1996),1
810,117802,Swingers (1996),1
811,117665,Sleepers (1996),1
812,115491,Aladdin and the King of Thieves (1996),1
813,29546,Shall We Dance (1937),1
814,39286,Crossfire (1947),1
815,67992,Willy Wonka & the Chocolate Factory (1971),1
816,55018,Innocents The (1961),1
817,70707,Sleeper (1973),1
818,66808,Bananas (1971),1
819,95159,Fish Called Wanda A (1988),1
820,79470,Monty Python's Life of Brian (1979),1
821,84865,Victor/Victoria (1982),1
822,68334,Candidate The (1972),1
823,59243,Great Race The (1965),1
824,61418,Bonnie and Clyde (1967),1
825,52027,Old Man and the Sea The (1958),1
826,46912,Dial M for Murder (1954),1
827,92890,Dirty Dancing (1987),1
828,105236,Reservoir Dogs (1992),1
829,91763,Platoon (1986),1
830,98627,Weekend at Bernie's (1989),1
831,103772,Basic Instinct (1992),1
832,101761,Doors The (1991),1
833,104036,Crying Game The (1992),1
834,104348,Glengarry Glen Ross (1992),1
835,84707,Sophie's Choice (1982),1
836,83866,E.T. the Extra-Terrestrial (1982),1
837,29992,Christmas Carol A (1938),1
838,99371,Days of Thunder (1990),1
839,92099,Top Gun (1986),1
840,48545,Rebel Without a Cause (1955),1
841,44081,Streetcar Named Desire A (1951),1
842,115885,Children of the Corn IV: The Gathering (1996),1
843,102336,Loser (1991),1
844,117040,Microcosmos (Microcosmos: Le peuple de l'herbe) (1996),1
845,117284,Palookaville (1996),1
846,116378,Funeral The (1996),1
847,113057,Single Girl A (Fille seule La) (1995),1
848,116581,Eighth Day The (Huitième jour Le) (1996),1
849,112907,Drunks (1995),1
850,117318,People vs. Larry Flynt The (1996),1
851,116422,Glory Daze (1995),1
852,117320,Perfect Candidate A (1996),1
853,82846,On Golden Pond (1981),1
854,72081,Return of the Pink Panther The (1975),1
855,101775,Drop Dead Fred (1991),1
856,96754,Abyss The (1989),1
857,80749,Fog The (1980),1
858,82340,Escape from New York (1981),1
859,82533,Howling The (1980),1
860,91288,Jean de Florette (1986),1
861,91480,Manon of the Spring (Manon des sources) (1986),1
862,81375,Private Benjamin (1980),1
863,71853,Monty Python and the Holy Grail (1975),1
864,116587,Hustler White (1996),1
865,116212,Entertaining Angels: The Dorothy Day Story (1996),1
866,116886,Line King: The Al Hirschfeld Story The (1996),1
867,118147,When We Were Kings (1996),1
868,108598,Wallace & Gromit: The Wrong Trousers (1993),1
869,84589,Return of Martin Guerre The (Retour de Martin Guerre Le) (1982),1
870,109781,Lesson Faust (1994),1
871,34493,Children Are Watching Us The (Bambini ci guardano I) (1944),1
872,78875,Tin Drum The (Blechtrommel Die) (1979),1
873,69198,Ruling Class The (1972),1
874,110521,Mina Tannenbaum (1994),1
875,116059,Dear God (1996),1
876,112483,Best of the Best 3: No Turning Back (1995),1
877,103850,Bob Roberts (1992),1
878,95765,Cinema Paradiso (Nuovo cinema Paradiso) (1989),1
879,97108,Cook the Thief His Wife & Her Lover The (1989),1
880,101700,Delicatessen (1991),1
881,101765,Double Life of Veronique The (Double Vie de Véronique La) (1991),1
882,101811,Enchanted April (1992),1
883,50825,Paths of Glory (1957),1
884,99703,Grifters The (1990),1
885,102014,Hear My Song (1991),1
886,116209,English Patient The (1996),1
887,102426,Mediterraneo (1991),1
888,97937,My Left Foot (1989),1
889,98724,Sex Lies and Videotape (1989),1
890,105107,Passion Fish (1992),1
891,105488,Strictly Ballroom (1992),1
892,96257,Thin Blue Line The (1988),1
893,101026,Tie Me Up! Tie Me Down! (¡Átame!) (1990),1
894,102370,Madonna: Truth or Dare (1991),1
895,100332,Paris Is Burning (1990),1
896,73486,One Flew Over the Cuckoo's Nest (1975),1
897,78446,Cheech and Chong's Up in Smoke (1978),1
898,80684,Star Wars: Episode V - The Empire Strikes Back (1980),1
899,93779,Princess Bride The (1987),1
900,82971,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark) (1981),1
901,88846,Brazil (1985),1
902,90605,Aliens (1986),1
903,60196,Good the Bad and the Ugly The (Buono il brutto il cattivo Il) (1966),1
904,94336,Withnail & I (1987),1
905,50083,12 Angry Men (1957),1
906,56172,Lawrence of Arabia (1962),1
907,66921,Clockwork Orange A (1971),1
908,56592,To Kill a Mockingbird (1962),1
909,78788,Apocalypse Now (1979),1
910,64116,Once Upon a Time in the West (C'era una volta il West) (1968),1
911,86190,Star Wars: Episode VI - Return of the Jedi (1983),1
912,93191,Wings of Desire (Himmel über Berlin Der) (1987),1
913,41959,Third Man The (1949),1
914,99685,Goodfellas (1990),1
915,78748,Alien (1979),1
916,106308,Army of Darkness (1993),1
917,95250,Big Blue The (Grand bleu Le) (1988),1
918,89881,Ran (1985),1
919,97202,Killer The (Die xue shuang xiong) (1989),1
920,54215,Psycho (1960),1
921,80455,Blues Brothers The (1980),1
922,71562,Godfather: Part II The (1974),1
923,93058,Full Metal Jacket (1987),1
924,104361,Grand Day Out with Wallace and Gromit A (1989),1
925,97499,Henry V (1989),1
926,86879,Amadeus (1984),1
927,45061,Quiet Man The (1952),1
928,87843,Once Upon a Time in America (1984),1
929,81398,Raging Bull (1980),1
930,75686,Annie Hall (1977),1
931,86197,Right Stuff The (1983),1
932,79944,Stalker (1979),1
933,82096,Boot Das (Boat The) (1981),1
934,70735,Sting The (1973),1
935,67185,Harold and Maude (1971),1
936,103130,Trust (1990),1
937,50976,Seventh Seal The (Sjunde inseglet Det) (1957),1
938,85859,Local Hero (1983),1
939,88247,Terminator The (1984),1
940,103873,Dead Alive (Braindead) (1992),1
941,97441,Glory (1989),1
942,100519,Rosencrantz and Guildenstern Are Dead (1990),1
943,79522,Manhattan (1979),1
944,100150,Miller's Crossing (1990),1
945,97165,Dead Poets Society (1989),1
946,61722,Graduate The (1967),1
947,52311,Touch of Evil (1958),1
948,100263,Femme Nikita La (Nikita) (1990),1
949,50212,Bridge on the River Kwai The (1957),1
950,56801,8 1/2 (8½) (1963),1
951,71315,Chinatown (1974),1
952,43456,Day the Earth Stood Still The (1951),1
953,40897,Treasure of the Sierra Madre The (1948),1
954,92610,Bad Taste (1987),1
955,23969,Duck Soup (1933),1
956,88794,Better Off Dead... (1985),1
957,81505,Shining The (1980),1
958,92005,Stand by Me (1986),1
959,22100,M (1931),1
960,92991,Evil Dead II (Dead by Dawn) (1987),1
961,57115,Great Escape The (1963),1
962,77416,Deer Hunter The (1978),1
963,82269,Diva (1981),1
964,107048,Groundhog Day (1993),1
965,105695,Unforgiven (1992),1
966,56218,Manchurian Candidate The (1962),1
967,100436,Pump Up the Volume (1990),1
968,36613,Arsenic and Old Lace (1944),1
969,88763,Back to the Future (1985),1
970,101921,Fried Green Tomatoes (1991),1
971,66206,Patton (1970),1
972,90967,Down by Law (1986),1
973,94625,Akira (1988),1
974,91203,Highlander (1986),1
975,61512,Cool Hand Luke (1967),1
976,99334,Cyrano de Bergerac (1990),1
977,72431,Young Frankenstein (1974),1
978,102536,Night on Earth (1991),1
979,101640,Raise the Red Lantern (Da hong deng long gao gao gua) (1991),1
980,32553,Great Dictator The (1940),1
981,32455,Fantasia (1940),1
982,44706,High Noon (1952),1
983,38355,Big Sleep The (1946),1
984,97493,Heathers (1989),1
985,81534,Somewhere in Time (1980),1
986,52618,Ben-Hur (1959),1
987,88258,This Is Spinal Tap (1984),1
988,85809,Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance) (1983),1
989,94006,Some Kind of Wonderful (1987),1
990,97576,Indiana Jones and the Last Crusade (1989),1
991,78841,Being There (1979),1
992,83987,Gandhi (1982),1
993,96332,Unbearable Lightness of Being The (1988),1
994,91867,Room with a View A (1986),1
995,89886,Real Genius (1985),1
996,84503,Pink Floyd: The Wall (1982),1
997,87553,Killing Fields The (1984),1
998,89606,My Life as a Dog (Mitt liv som hund) (1985),1
999,49223,Forbidden Planet (1956),1
1000,97351,Field of Dreams (1989),1
1001,73341,Man Who Would Be King The (1975),1
1002,64115,Butch Cassidy and the Sundance Kid (1969),1
1003,87884,Paris Texas (1984),1
1004,101458,Until the End of the World (Bis ans Ende der Welt) (1991),1
1005,98635,When Harry Met Sally... (1989),1
1006,116589,Hype! (1996),1
1007,116293,Female Perversions (1996),1
1008,112537,Blue Juice (1995),1
1009,103644,Alien³ (a.k.a. Alien 3) (1992),1
1010,82010,American Werewolf in London An (1981),1
1011,103678,Amityville 1992: It's About Time (1992),1
1012,85159,Amityville 3-D (1983),1
1013,115535,Amityville: Dollhouse (1996),1
1014,106262,Amityville: A New Generation (1993),1
1015,83550,Amityville II: The Possession (1982),1
1016,78767,Amityville Horror The (1979),1
1017,99030,Amityville Curse The (1990),1
1018,71233,Blood for Dracula (Andy Warhol's Dracula) (1974),1
1019,90655,April Fool's Day (1986),1
1020,75704,Audrey Rose (1977),1
1021,92632,Believers The (1987),1
1022,56869,Birds The (1963),1
1023,51418,Blob The (1958),1
1024,82083,Blood Beach (1981),1
1025,101492,Body Parts (1991),1
1026,37549,Body Snatcher The (1945),1
1027,103874,Dracula (Bram Stoker's Dracula) (1992),1
1028,26138,Bride of Frankenstein The (Bride of Frankenstein) (1935),1
1029,74258,Burnt Offerings (1976),1
1030,103919,Candyman (1992),1
1031,101540,Cape Fear (1991),1
1032,55824,Cape Fear (1962),1
1033,74285,Carrie (1976),1
1034,83722,Cat People (1982),1
1035,87800,Nightmare on Elm Street A (1984),1
1036,13442,Nosferatu (Nosferatu eine Symphonie des Grauens) (1922),1
1037,91651,Vampire in Venice (Nosferatu a Venezia) (Nosferatu in Venice) (1986),1
1038,75005,Omen The (1976),1
1039,115710,Blood and Wine (Blood & Wine) (1996),1
1040,115495,Albino Alligator (1996),1
1041,117057,Mirror Has Two Faces The (1996),1
1042,115751,Breaking the Waves (1996),1
1043,119791,Nightwatch (1997),1
1044,117731,Star Trek: First Contact (1996),1
1045,117631,Shine (1996),1
1046,117666,Sling Blade (1996),1
1047,116705,Jingle All the Way (1996),1
1048,117293,Paradise Lost: The Child Murders at Robin Hood Hills (1996),1
1049,117372,Preacher's Wife The (1996),1
1050,117477,Ridicule (1996),1
1051,115988,Crucible The (1996),1
1052,115433,101 Dalmatians (1996),1
1053,99423,Die Hard 2 (1990),1
1054,79945,Star Trek: The Motion Picture (1979),1
1055,102975,Star Trek VI: The Undiscovered Country (1991),1
1056,98382,Star Trek V: The Final Frontier (1989),1
1057,84726,Star Trek II: The Wrath of Khan (1982),1
1058,88170,Star Trek III: The Search for Spock (1984),1
1059,92007,Star Trek IV: The Voyage Home (1986),1
1060,103776,Batman Returns (1992),1
1061,96487,Young Guns (1988),1
1062,100994,Young Guns II (1990),1
1063,77631,Grease (1978),1
1064,84021,Grease 2 (1982),1
1065,100114,Marked for Death (1990),1
1066,105690,Under Siege (1992),1
1067,73195,Jaws (1975),1
1068,77766,Jaws 2 (1978),1
1069,85750,Jaws 3-D (1983),1
1070,117119,My Fellow Americans (1996),1
1071,116996,Mars Attacks! (1996),1
1072,115906,Citizen Ruth (1996),1
1073,116695,Jerry Maguire (1996),1
1074,93822,Raising Arizona (1987),1
1075,94155,Tin Men (1987),1
1076,105435,Sneakers (1992),1
1077,115633,Bastard Out of Carolina (1996),1
1078,116621,In Love and War (1996),1
1079,116999,Marvin's Room (1996),1
1080,116410,Ghosts of Mississippi (1996),1
1081,115641,Beavis and Butt-Head Do America (1996),1
1082,112769,La Cérémonie (1995),1
1083,117571,Scream (1996),1
1084,104691,Last of the Mohicans The (1992),1
1085,117038,Michael (1996),1
1086,116477,Hamlet (1996),1
1087,117690,Some Mother's Son (1996),1
1088,118163,Whole Wide World The (1996),1
1089,117091,Mother (1996),1
1090,118100,Thieves (Voleurs Les) (1996),1
1091,116250,Evita (1996),1
1092,117364,Portrait of a Lady The (1996),1
1093,67959,Walkabout (1971),1
1094,119731,Murder at 1600 (1997),1
1095,116506,Hearts and Minds (1996),1
1096,119115,Fierce Creatures (1997),1
1097,120550,Zeus and Roxanne (1997),1
1098,120390,Turbulence (1997),1
1099,112362,Angel Baby (1995),1
1100,116704,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo) (1996),1
1101,120414,Underworld (1996),1
1102,118708,Beverly Hills Ninja (1997),1
1103,119664,Metro (1997),1
1104,106535,Cement Garden The (1993),1
1105,118928,Dante's Peak (1997),1
1106,119644,Meet Wally Sparks (1997),1
1107,106266,Amos & Andrew (1993),1
1108,106387,Benny & Joon (1993),1
1109,119937,Prefontaine (1997),1
1110,119640,McHale's Navy (1997),1
1111,116790,Kolya (Kolja) (1996),1
1112,119225,Gridlock'd (1997),1
1113,118111,Waiting for Guffman (1996),1
1114,118691,Beautician and the Beast The (1997),1
1115,120238,SubUrbia (1997),1
1116,119887,Pest The (1997),1
1117,119141,Fools Rush In (1997),1
1118,120357,Touch (1997),1
1119,118548,Absolute Power (1997),1
1120,120317,That Darn Cat (1997),1
1121,120434,Vegas Vacation (National Lampoon's Las Vegas Vacation) (1997),1
1122,116922,Lost Highway (1997),1
1123,120036,Rosewood (1997),1
1124,119008,Donnie Brasco (1997),1
1125,118750,Booty Call (1997),1
1126,118702,Best Men (1997),1
1127,119432,Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997),1
1128,116743,Kama Sutra: A Tale of Love (1996),1
1129,119951,Private Parts (1997),1
1130,119572,Love Jones (1997),1
1131,120053,Saint The (1997),1
1132,120152,Smilla's Sense of Snow (1997),1
1133,115964,Crash (1996),1
1134,116041,Daytrippers The (1996),1
1135,119528,Liar Liar (1997),1
1136,120094,Selena (1997),1
1137,118972,Devil's Own The (1997),1
1138,118829,Cats Don't Dance (1997),1
1139,118663,B*A*P*S (1997),1
1140,116931,Love and Other Catastrophes (1996),1
1141,120389,Turbo: A Power Rangers Movie (1997),1
1142,118623,Anna Karenina (1997),1
1143,119013,Double Team (1997),1
1144,119381,Inventing the Abbotts (1997),1
1145,118615,Anaconda (1997),1
1146,119229,Grosse Pointe Blank (1997),1
1147,116783,Kissed (1996),1
1148,118541,8 Heads in a Duffel Bag (1997),1
1149,119859,Paradise Road (1997),1
1150,120032,Romy and Michele's High School Reunion (1997),1
1151,116295,Temptress Moon (Feng Yue) (1996),1
1152,120461,Volcano (1997),1
1153,115886,Children of the Revolution (1996),1
1154,118655,Austin Powers: International Man of Mystery (1997),1
1155,118771,Breakdown (1997),1
1156,115760,Broken English (1996),1
1157,119109,Fathers' Day (1997),1
1158,119116,Fifth Element The (1997),1
1159,119809,Nowhere (1997),1
1160,117398,Promise The (La promesse) (1996),1
1161,117615,Shall We Dance? (Shall We Dansu?) (1996),1
1162,118556,Addicted to Love (1997),1
1163,115744,Brassed Off (1996),1
1164,119567,Lost World: Jurassic Park The (1997),1
1165,117359,Ponette (1996),1
1166,117561,Schizopolis (1996),1
1167,120118,Shiloh (1997),1
1168,114303,Rough Magic (1995),1
1169,120373,Trial and Error (1997),1
1170,118787,Buddy (1997),1
