imdb_movie_Id,user_Id,rating
114279,467,8
114279,470,6
114279,474,7
114279,593,8
114279,599,5
112819,234,8
112819,368,4
112819,414,4
112819,553,8
112819,588,6
112819,597,6
112819,599,6
114272,6,8
114272,33,4
114272,288,6
114272,437,6
114272,470,6
114272,474,7
114272,521,8
114272,599,6
113855,11,4
113855,15,2
113855,17,7
113855,19,6
113855,21,2
113855,40,6
113855,58,4
113855,68,6
113855,94,2
113855,117,4
113855,119,6
113855,121,2
113855,136,4
113855,160,6
113855,182,3
113855,202,4
113855,217,4
113855,219,3
113855,226,7
113855,240,8
113855,243,8
113855,274,8
113855,284,6
113855,294,6
113855,314,6
113855,354,7
113855,373,2
113855,380,8
113855,386,4
113855,387,2
113855,396,4
113855,408,7
113855,414,4
113855,428,4
113855,438,6
113855,447,10
113855,452,8
113855,469,2
113855,486,8
113855,514,5
113855,534,8
113855,545,5
113855,561,4
113855,592,6
113855,599,5
113855,608,1
114681,4,6
114681,6,6
114681,64,7
114681,84,8
114681,109,6
114681,132,5
114681,156,8
114681,181,6
114681,182,6
114681,217,4
114681,229,6
114681,250,8
114681,266,4
114681,275,4
114681,316,9
114681,385,6
114681,386,6
114681,387,5
114681,396,6
114681,414,6
114681,446,6
114681,469,8
114681,474,8
114681,476,6
114681,479,6
114681,501,6
114681,502,7
114681,536,10
114681,597,10
114681,599,5
114681,602,10
114681,603,8
113347,6,8
113347,40,8
113347,84,6
113347,113,6
113347,201,2
113347,240,6
113347,268,2
113347,304,10
113347,411,4
113347,414,4
113347,474,6
113347,489,7
113347,594,9
113347,600,6
113347,606,8
114369,1,10
114369,4,4
114369,6,8
114369,8,8
114369,13,10
114369,14,10
114369,15,7
114369,16,7
114369,17,8
114369,18,9
114369,19,6
114369,26,8
114369,28,6
114369,39,6
114369,41,7
114369,42,8
114369,43,8
114369,47,6
114369,54,6
114369,56,10
114369,58,10
114369,62,9
114369,63,8
114369,64,9
114369,66,10
114369,68,8
114369,72,9
114369,75,4
114369,76,7
114369,81,6
114369,82,7
114369,91,9
114369,94,4
114369,102,10
114369,104,1
114369,105,10
114369,109,6
114369,110,9
114369,112,10
114369,116,7
114369,117,8
114369,121,6
114369,122,9
114369,123,9
114369,126,10
114369,129,7
114369,131,8
114369,132,8
114369,133,8
114369,134,8
114369,135,10
114369,136,10
114369,140,8
114369,141,6
114369,142,8
114369,144,9
114369,152,10
114369,156,7
114369,160,10
114369,166,8
114369,171,10
114369,176,10
114369,177,9
114369,178,9
114369,179,8
114369,181,6
114369,182,8
114369,187,8
114369,191,8
114369,192,6
114369,198,10
114369,199,6
114369,200,8
114369,204,10
114369,217,4
114369,219,7
114369,220,6
114369,222,8
114369,223,6
114369,226,10
114369,227,10
114369,230,6
114369,232,9
114369,233,7
114369,239,10
114369,241,8
114369,242,10
114369,247,8
114369,249,10
114369,251,10
114369,254,9
114369,260,9
114369,261,8
114369,268,6
114369,274,8
114369,284,6
114369,286,10
114369,288,7
114369,294,4
114369,297,8
114369,298,8
114369,301,9
114369,302,10
114369,305,8
114369,307,8
114369,313,10
114369,314,2
114369,317,10
114369,318,8
114369,322,8
114369,326,8
114369,328,9
114369,330,6
114369,332,8
114369,334,4
114369,336,9
114369,337,10
114369,339,9
114369,346,7
114369,347,6
114369,351,9
114369,352,10
114369,353,10
114369,354,8
114369,362,9
114369,368,8
114369,369,7
114369,370,7
114369,372,10
114369,373,10
114369,379,6
114369,380,10
114369,381,4
114369,386,6
114369,387,9
114369,391,6
114369,400,10
114369,402,6
114369,403,10
114369,404,6
114369,411,8
114369,412,6
114369,414,8
114369,415,8
114369,417,10
114369,419,8
114369,424,10
114369,425,9
114369,426,1
114369,432,8
114369,433,6
114369,434,8
114369,437,8
114369,441,9
114369,444,8
114369,445,9
114369,446,8
114369,448,8
114369,452,10
114369,453,10
114369,462,8
114369,464,10
114369,468,10
114369,469,8
114369,470,6
114369,474,8
114369,477,8
114369,480,9
114369,483,7
114369,484,8
114369,486,6
114369,489,6
114369,498,6
114369,505,10
114369,507,6
114369,512,10
114369,514,8
114369,517,4
114369,524,10
114369,525,7
114369,534,8
114369,540,9
114369,541,2
114369,542,10
114369,551,9
114369,560,8
114369,561,9
114369,565,8
114369,570,7
114369,573,10
114369,574,10
114369,580,10
114369,584,10
114369,588,6
114369,590,6
114369,597,8
114369,599,8
114369,600,8
114369,601,8
114369,602,10
114369,606,6
114369,608,9
114369,610,10
114148,19,2
114148,20,10
114148,21,6
114148,27,8
114148,38,6
114148,40,4
114148,43,10
114148,48,8
114148,58,6
114148,60,6
114148,64,6
114148,68,8
114148,76,1
114148,103,7
114148,111,7
114148,117,6
114148,132,6
114148,134,6
114148,144,9
114148,161,8
114148,169,7
114148,170,8
114148,177,6
114148,194,4
114148,216,4
114148,226,6
114148,232,5
114148,234,10
114148,235,6
114148,240,6
114148,243,8
114148,249,6
114148,262,2
114148,264,6
114148,274,4
114148,287,2
114148,288,4
114148,308,8
114148,316,3
114148,318,7
114148,323,7
114148,371,9
114148,372,4
114148,380,6
114148,381,6
114148,395,4
114148,401,4
114148,414,6
114148,429,8
114148,435,8
114148,436,8
114148,447,6
114148,458,6
114148,476,8
114148,483,6
114148,484,9
114148,489,8
114148,509,7
114148,525,6
114148,527,6
114148,534,8
114148,559,6
114148,560,5
114148,563,7
114148,579,8
114148,584,10
114148,594,9
114148,608,1
114916,202,6
114814,1,10
114814,5,8
114814,6,2
114814,7,9
114814,8,10
114814,16,8
114814,17,9
114814,18,10
114814,23,8
114814,24,8
114814,28,7
114814,29,7
114814,32,10
114814,33,10
114814,35,10
114814,38,10
114814,39,10
114814,41,6
114814,42,10
114814,45,10
114814,46,10
114814,54,6
114814,57,10
114814,58,10
114814,60,6
114814,61,9
114814,63,10
114814,64,6
114814,66,8
114814,68,6
114814,69,10
114814,72,9
114814,80,9
114814,84,8
114814,88,10
114814,91,9
114814,96,10
114814,103,8
114814,105,10
114814,109,8
114814,112,10
114814,117,8
114814,122,10
114814,124,9
114814,131,8
114814,132,8
114814,133,6
114814,140,6
114814,142,10
114814,145,10
114814,152,9
114814,156,8
114814,160,8
114814,162,8
114814,166,10
114814,174,6
114814,177,8
114814,178,9
114814,182,9
114814,187,9
114814,191,10
114814,195,10
114814,197,6
114814,198,10
114814,199,8
114814,202,8
114814,211,8
114814,215,10
114814,217,6
114814,219,10
114814,220,10
114814,221,9
114814,222,6
114814,228,9
114814,233,8
114814,237,5
114814,239,9
114814,241,8
114814,246,9
114814,247,10
114814,249,8
114814,254,9
114814,260,10
114814,261,8
114814,262,6
114814,266,8
114814,268,10
114814,274,8
114814,275,8
114814,278,10
114814,279,7
114814,280,9
114814,282,9
114814,287,7
114814,290,8
114814,294,6
114814,295,10
114814,296,10
114814,297,10
114814,298,7
114814,301,9
114814,305,10
114814,307,9
114814,308,5
114814,309,9
114814,313,10
114814,314,8
114814,317,10
114814,322,8
114814,323,9
114814,326,4
114814,327,9
114814,328,8
114814,329,4
114814,330,10
114814,331,10
114814,332,8
114814,335,10
114814,336,10
114814,337,6
114814,338,9
114814,343,9
114814,346,8
114814,348,10
114814,352,10
114814,354,9
114814,356,7
114814,357,10
114814,362,7
114814,363,8
114814,368,8
114814,370,9
114814,372,10
114814,373,10
114814,380,8
114814,381,9
114814,382,10
114814,385,6
114814,386,6
114814,387,9
114814,391,8
114814,394,10
114814,396,8
114814,400,10
114814,411,6
114814,414,10
114814,415,9
114814,418,9
114814,419,8
114814,424,10
114814,425,9
114814,432,6
114814,433,10
114814,435,8
114814,437,8
114814,444,10
114814,446,8
114814,448,8
114814,449,9
114814,453,10
114814,455,6
114814,462,7
114814,469,8
114814,470,6
114814,472,10
114814,474,8
114814,480,7
114814,482,8
114814,483,9
114814,495,8
114814,497,6
114814,501,6
114814,510,8
114814,512,10
114814,515,9
114814,522,9
114814,524,4
114814,525,9
114814,541,10
114814,553,8
114814,555,10
114814,560,8
114814,561,9
114814,562,8
114814,565,10
114814,566,10
114814,567,2
114814,568,10
114814,569,6
114814,573,10
114814,580,10
114814,587,10
114814,588,10
114814,590,9
114814,593,9
114814,595,10
114814,596,7
114814,597,10
114814,599,7
114814,601,10
114814,602,10
114814,606,9
114814,608,9
114814,610,8
113819,4,6
113819,32,6
113819,57,6
113819,84,10
113819,90,10
113819,109,6
113819,120,6
113819,150,8
113819,156,7
113819,179,8
113819,191,10
113819,270,8
113819,314,6
113819,372,8
113819,402,6
113819,410,8
113819,411,4
113819,414,6
113819,437,8
113819,462,6
113819,474,8
113819,492,6
113819,521,8
113819,597,8
113819,599,6
113819,600,7
113819,602,6
113819,603,2
110299,85,10
110299,603,10
112499,6,8
112499,19,4
112499,414,2
113158,84,8
113321,43,10
113321,84,6
113321,262,6
113321,414,6
113321,474,6
113321,566,6
113321,599,5
113321,603,4
110877,4,6
110877,5,10
110877,7,6
110877,23,6
110877,32,10
110877,33,8
110877,74,10
110877,90,10
110877,91,4
110877,132,4
110877,150,6
110877,156,8
110877,191,8
110877,198,10
110877,202,8
110877,206,10
110877,221,9
110877,267,10
110877,270,8
110877,302,10
110877,304,8
110877,310,9
110877,325,8
110877,330,10
110877,359,9
110877,391,8
110877,410,8
110877,425,7
110877,427,4
110877,444,10
110877,467,10
110877,474,7
110877,521,8
110877,559,8
110877,587,10
110877,603,6
110877,606,7
113419,6,8
113419,27,6
113419,35,10
113419,40,8
113419,43,10
113419,60,6
113419,87,6
113419,93,8
113419,103,8
113419,117,6
113419,160,4
113419,169,8
113419,177,6
113419,217,4
113419,226,5
113419,234,8
113419,240,8
113419,274,7
113419,294,2
113419,304,2
113419,314,6
113419,323,6
113419,355,6
113419,373,6
113419,380,8
113419,384,8
113419,395,6
113419,429,8
113419,436,6
113419,473,4
113419,480,4
113419,584,10
113419,599,4
113419,604,8
116260,6,8
116260,181,8
116260,402,10
116260,492,8
116260,501,6
116260,599,5
113862,6,8
113862,27,10
113862,28,7
113862,31,8
113862,32,6
113862,35,10
113862,38,6
113862,40,10
113862,45,8
113862,47,6
113862,58,6
113862,68,7
113862,71,8
113862,84,8
113862,100,8
113862,107,10
113862,109,10
113862,112,8
113862,117,8
113862,121,10
113862,136,10
113862,140,9
113862,150,6
113862,151,8
113862,156,4
113862,159,6
113862,162,10
113862,169,10
113862,174,2
113862,181,8
113862,196,9
113862,199,2
113862,200,6
113862,202,6
113862,206,8
113862,214,6
113862,235,10
113862,243,10
113862,270,10
113862,274,6
113862,276,10
113862,277,4
113862,287,4
113862,292,6
113862,304,10
113862,307,6
113862,314,8
113862,323,5
113862,330,6
113862,337,6
113862,356,9
113862,357,6
113862,372,6
113862,381,9
113862,385,6
113862,389,10
113862,404,8
113862,411,10
113862,414,8
113862,437,6
113862,438,8
113862,455,8
113862,458,10
113862,470,6
113862,474,5
113862,480,7
113862,482,10
113862,492,8
113862,498,10
113862,501,6
113862,514,8
113862,522,6
113862,525,7
113862,529,6
113862,544,10
113862,572,8
113862,580,4
113862,600,5
113862,603,2
113862,604,8
116126,226,7
116126,269,6
116126,283,6
116126,387,4
116126,484,8
116126,492,6
116126,608,1
118002,19,4
118002,113,4
118002,266,2
118002,456,6
118002,492,6
115683,6,6
115683,19,4
115683,44,6
115683,45,6
115683,51,7
115683,57,2
115683,68,3
115683,111,7
115683,135,2
115683,179,6
115683,217,2
115683,219,2
115683,226,6
115683,228,4
115683,234,6
115683,274,6
115683,277,6
115683,294,6
115683,307,5
115683,337,6
115683,350,6
115683,389,8
115683,414,4
115683,448,2
115683,456,4
115683,492,10
115683,529,2
115683,539,9
115683,555,6
115683,599,4
115683,608,4
116839,6,6
116839,44,6
116839,198,2
116839,214,6
116839,337,8
116839,448,4
116839,477,1
116839,492,6
116839,559,6
113149,90,6
113149,156,4
113149,385,6
113149,544,10
113149,606,8
113118,45,6
113118,56,8
113118,57,8
113118,88,7
113118,167,5
113118,182,6
113118,225,10
113118,226,8
113118,266,10
113118,274,8
113118,283,8
113118,294,8
113118,353,6
113118,428,7
113118,452,10
113118,480,4
113118,484,9
113118,548,10
113118,597,8
113118,599,5
116367,1,6
116367,18,7
116367,19,4
116367,34,7
116367,45,8
116367,51,10
116367,57,2
116367,64,8
116367,68,8
116367,103,7
116367,122,9
116367,132,5
116367,182,9
116367,187,8
116367,195,8
116367,249,8
116367,274,9
116367,283,6
116367,286,6
116367,294,8
116367,295,10
116367,297,4
116367,305,10
116367,307,7
116367,313,8
116367,336,8
116367,353,8
116367,354,9
116367,361,4
116367,362,8
116367,368,6
116367,372,6
116367,380,10
116367,387,7
116367,391,2
116367,405,8
116367,425,8
116367,428,6
116367,438,6
116367,450,4
116367,452,8
116367,453,8
116367,469,4
116367,489,4
116367,546,10
116367,560,8
116367,571,4
116367,580,10
116367,594,7
116367,597,4
116367,599,7
116367,603,8
116367,606,8
116367,608,6
116367,610,8
113010,113,2
113010,372,4
113010,387,3
113010,414,4
113010,438,4
113537,191,8
113537,307,4
113537,318,9
113537,414,8
113537,484,8
113537,555,6
113537,600,2
113828,117,8
113828,169,8
113828,288,6
113828,304,8
113828,420,8
113828,421,8
113828,476,8
113828,488,5
113828,501,4
113828,599,6
113828,600,7
113828,605,6
113828,606,8
115644,32,8
115644,100,8
115644,113,6
115644,269,10
115644,337,10
115644,456,8
115644,474,6
115644,492,8
115676,151,6
115676,414,2
115676,492,6
115676,555,6
115676,599,2
114367,6,8
114367,51,10
114367,109,6
114367,160,8
114367,182,7
114367,269,4
114367,313,2
114367,337,10
114367,380,6
114367,477,8
114367,492,10
114367,524,4
114367,559,6
114367,599,5
114367,604,8
113973,603,8
112744,32,8
112744,414,6
112744,437,6
116731,6,6
116731,43,10
116731,150,6
116731,160,2
116731,181,8
116731,254,4
116731,265,4
116731,269,8
116731,270,4
116731,297,2
116731,337,8
116731,368,4
116731,437,4
116731,456,4
116731,492,8
116731,521,8
116731,599,4
112445,325,8
112445,606,8
114660,90,6
114660,125,6
114660,171,10
114660,182,7
114660,199,6
114660,269,6
114660,304,8
114660,368,6
114660,372,4
114660,414,4
114660,437,6
114660,483,7
114660,521,6
114660,599,5
112379,40,10
112379,90,10
112379,108,10
112379,454,7
112379,474,5
112379,479,10
112379,603,2
112379,606,8
114039,214,6
112365,90,10
112365,160,10
112365,191,10
112365,199,2
112365,262,6
112365,385,6
112365,603,10
118158,6,10
118158,42,8
118158,71,10
118158,93,8
118158,140,8
118158,181,8
118158,274,7
118158,304,10
118158,414,6
118158,437,6
118158,486,10
118158,501,6
118158,521,8
118158,524,6
118158,607,8
116151,6,6
116151,19,4
116151,104,6
116151,217,6
116151,274,6
116151,288,6
116151,599,1
115697,6,4
115697,45,8
115697,89,4
115697,91,6
115697,226,6
115697,274,7
115697,276,10
115697,307,7
115697,414,4
115697,492,10
115697,539,7
115697,555,8
115697,577,6
115697,585,8
115697,599,1
115697,608,5
113972,6,8
113972,57,4
113972,100,8
113972,132,5
113972,182,6
113972,217,8
113972,249,7
113972,414,6
113972,469,8
113972,599,5
117002,6,8
117002,19,4
117002,91,4
117002,151,2
117002,414,4
117002,474,7
117002,604,6
117002,606,7
114825,6,8
114825,51,6
114825,136,8
114825,160,2
114825,274,7
114825,501,6
114825,592,6
114825,599,3
114825,608,5
115639,33,8
115639,44,8
115639,84,8
115639,182,8
115639,191,8
115639,307,7
115639,385,8
115639,414,10
115639,451,8
115639,558,6
115759,6,8
115759,11,6
115759,14,10
115759,28,4
115759,32,6
115759,42,6
115759,43,8
115759,44,8
115759,57,6
115759,68,7
115759,71,8
115759,84,4
115759,91,6
115759,94,6
115759,100,9
115759,112,3
115759,121,6
115759,136,8
115759,140,5
115759,142,6
115759,150,6
115759,151,8
115759,160,2
115759,170,6
115759,179,6
115759,191,6
115759,206,6
115759,217,6
115759,219,3
115759,239,7
115759,240,10
115759,266,6
115759,269,6
115759,270,4
115759,274,5
115759,277,6
115759,284,10
115759,288,2
115759,297,2
115759,302,6
115759,314,4
115759,337,10
115759,350,6
115759,363,6
115759,364,10
115759,368,4
115759,373,4
115759,376,7
115759,380,6
115759,385,6
115759,389,8
115759,395,6
115759,402,8
115759,414,4
115759,425,5
115759,428,4
115759,434,4
115759,437,2
115759,438,7
115759,446,8
115759,448,4
115759,451,8
115759,458,10
115759,465,6
115759,470,6
115759,480,2
115759,486,6
115759,489,3
115759,492,6
115759,501,8
115759,521,6
115759,524,8
115759,529,8
115759,541,6
115759,544,8
115759,552,3
115759,559,8
115759,570,5
115759,592,6
115759,599,4
115759,602,6
115759,604,8
115759,608,4
115759,610,7
113403,474,7
113247,182,9
113247,187,6
113247,317,6
113247,318,9
113247,326,7
113247,387,9
113247,444,10
113247,560,8
113247,599,6
113247,603,8
113283,191,10
113283,603,10
115907,6,6
115907,32,8
115907,84,6
115907,181,6
115907,182,6
115907,207,6
115907,297,2
115907,314,6
115907,337,6
115907,444,6
115907,474,4
115907,492,6
115907,599,4
115907,602,6
115734,1,10
115734,103,8
115734,221,9
115734,249,6
115734,260,4
115734,274,7
115734,275,10
115734,287,8
115734,307,9
115734,313,10
115734,356,7
115734,414,8
115734,448,7
115734,454,6
115734,474,7
115734,480,10
115734,500,2
115734,510,8
115734,567,6
115734,597,10
115734,599,5
115734,600,9
115734,603,8
117102,6,2
117102,19,2
117102,43,10
117102,84,2
117102,151,8
118040,492,6
118040,501,6
118040,521,6
116483,6,8
116483,18,5
116483,19,4
116483,40,2
116483,42,8
116483,44,8
116483,45,10
116483,57,4
116483,64,6
116483,68,9
116483,82,7
116483,89,8
116483,91,3
116483,100,7
116483,103,8
116483,107,6
116483,109,4
116483,111,7
116483,112,8
116483,122,8
116483,140,6
116483,141,7
116483,151,10
116483,167,8
116483,169,10
116483,177,5
116483,179,8
116483,182,6
116483,196,7
116483,198,6
116483,200,9
116483,214,6
116483,216,4
116483,219,7
116483,221,5
116483,225,10
116483,226,10
116483,232,7
116483,239,7
116483,240,10
116483,249,7
116483,270,2
116483,274,7
116483,276,10
116483,277,8
116483,279,7
116483,280,6
116483,283,8
116483,284,10
116483,298,7
116483,307,6
116483,310,4
116483,325,4
116483,327,10
116483,330,1
116483,334,7
116483,337,10
116483,356,6
116483,365,7
116483,380,6
116483,381,7
116483,387,4
116483,389,8
116483,414,8
116483,419,8
116483,423,6
116483,428,6
116483,438,8
116483,441,7
116483,448,6
116483,453,8
116483,456,6
116483,474,4
116483,477,8
116483,478,4
116483,480,6
116483,484,8
116483,491,5
116483,492,8
116483,495,9
116483,498,10
116483,500,8
116483,510,6
116483,521,6
116483,529,6
116483,534,8
116483,546,8
116483,552,6
116483,555,10
116483,559,6
116483,564,6
116483,573,10
116483,583,6
116483,590,7
116483,597,10
116483,599,5
116483,600,6
116483,604,6
116483,608,6
112579,6,6
112579,14,6
112579,38,6
112579,59,8
112579,84,6
112579,104,8
112579,107,8
112579,117,6
112579,140,8
112579,198,8
112579,202,8
112579,226,5
112579,304,6
112579,323,6
112579,349,10
112579,404,6
112579,411,6
112579,425,6
112579,488,6
112579,489,9
112579,603,2
112579,604,4
112579,606,7
110251,4,8
117110,19,4
117110,20,7
117110,22,9
117110,40,8
117110,43,10
117110,45,8
117110,57,6
117110,92,10
117110,103,7
117110,141,7
117110,151,6
117110,177,6
117110,294,6
117110,314,6
117110,337,6
117110,357,6
117110,380,10
117110,414,6
117110,448,8
117110,474,6
117110,477,6
117110,508,4
117110,517,2
117110,525,7
117110,559,6
117110,608,6
112646,603,8
112573,1,8
112573,5,8
112573,6,10
112573,8,6
112573,11,10
112573,14,10
112573,17,9
112573,18,9
112573,28,7
112573,30,10
112573,33,10
112573,34,1
112573,38,10
112573,40,8
112573,42,8
112573,43,6
112573,45,10
112573,46,10
112573,49,8
112573,54,6
112573,56,8
112573,57,8
112573,58,10
112573,59,4
112573,62,9
112573,63,5
112573,64,8
112573,66,10
112573,68,5
112573,72,9
112573,81,6
112573,82,9
112573,83,8
112573,91,8
112573,93,10
112573,94,10
112573,96,10
112573,103,9
112573,104,2
112573,105,7
112573,107,10
112573,109,10
112573,110,7
112573,112,7
112573,115,6
112573,117,10
112573,121,8
112573,124,7
112573,125,9
112573,126,8
112573,128,10
112573,129,8
112573,130,10
112573,131,5
112573,133,6
112573,134,10
112573,135,8
112573,136,10
112573,137,8
112573,140,8
112573,141,7
112573,144,9
112573,159,6
112573,160,8
112573,164,10
112573,165,8
112573,167,7
112573,170,8
112573,173,6
112573,176,10
112573,178,8
112573,179,10
112573,181,6
112573,182,7
112573,183,10
112573,187,6
112573,191,6
112573,192,6
112573,196,7
112573,198,6
112573,200,9
112573,202,8
112573,203,10
112573,208,8
